time,ch1,ch2,ch3,ch4,ch5
1814.0,-61.5253525029313,-61.45040198421376,-60.11687185664515,-60.008268935792685,-60.09973429374286
1815.0,-62.54559763071078,-61.26974642813087,-60.90978127567712,-61.44610530587706,-60.43248577034746
1816.0,-62.57719428828685,-61.58873196844963,-60.72850573289854,-60.06470763364102,-59.170300435196644
1817.0,-62.562527849856956,-61.50437727881265,-60.386384726491514,-60.6586547099541,-59.67978859183167
1818.0,-62.000218785338255,-60.94515668451874,-59.84885286375437,-60.61072618926317,-59.53895712391194
1819.0,-62.26645977445814,-60.38502743940696,-60.210661132530866,-60.20910654530711,-60.36552417017939
1820.0,-63.42726327685266,-60.19079615181325,-60.45018095590346,-60.11005700138502,-59.434813863817844
1821.0,-62.290140055353305,-61.52275616322427,-60.813666062459646,-59.94382719596022,-60.86274006795942
1822.0,-61.321307478602336,-61.287268058489325,-60.13576121012003,-59.14458795328155,-59.624701894179076
1823.0,-62.61058858046162,-60.72083630616934,-60.00400844931692,-59.53151313483872,-60.118394972452855
1824.0,-61.8233317476418,-60.58625192126597,-60.24077217472831,-59.5851562564805,-60.37914126301905
1825.0,-63.11075794110747,-61.54037277857522,-60.411325462915464,-60.02305556646583,-60.54759280711195
1826.0,-63.30677163380272,-61.95130319744203,-59.59651581636618,-61.15313603738411,-60.55434380485118
1827.0,-62.85845376022482,-60.873421256327234,-60.04989506057144,-59.60908002423577,-59.99927229393061
1828.0,-61.907898037824445,-62.40427857958669,-59.91293147764594,-60.309731352605375,-60.00972534436059
1829.0,-62.26539254125714,-62.11161804075096,-60.930781513633185,-59.55205226849918,-59.57340419638324
1830.0,-62.43438894074817,-61.22142260193229,-60.57096673903048,-59.739189964550725,-60.13147183567042
1831.0,-62.09640336217107,-60.55535827323886,-60.74922733464736,-59.27023023399568,-62.08824135860085
1832.0,-62.375929045605545,-60.45332391347928,-61.2031171807684,-60.22279533107287,-60.722014235253866
1833.0,-62.41320106971796,-61.28479149253638,-61.16609915700714,-60.33781648491378,-59.74203826052496
1834.0,-61.89249010856838,-60.68490868205534,-61.09266689097096,-60.41821421867466,-59.84331300692582
1835.0,-61.89300763391316,-61.48961880139081,-60.479776966728515,-59.869038734585736,-59.664922997641256
1836.0,-62.48892672177404,-60.67355912582406,-60.520811396033004,-60.188999163759966,-60.33675540084845
1837.0,-62.55672986907044,-61.07849646720844,-60.74784936233056,-60.44801237497679,-59.915424455019966
1838.0,-61.59192790804364,-61.500928243663274,-59.38664395158303,-60.78836525939094,-60.4061435665769
1839.0,-61.89043399229954,-61.25583862123154,-60.28731019046014,-59.88907911308194,-59.56166892144879
1840.0,-62.04434234715183,-60.85171340130939,-60.72051634491782,-60.22109223887044,-59.8339151302091
1841.0,-61.84948681639791,-61.77380993624378,-61.42180226902178,-59.96324268651048,-61.137001463317034
1842.0,-62.55484067862996,-61.529572419295654,-59.834410555876225,-59.918971405202385,-60.065971461467655
1843.0,-62.59713559052422,-60.41498480317057,-61.10283848175305,-59.847753010531584,-60.399669431129546
1844.0,-62.15485373234219,-60.95421586680297,-60.30550311980774,-60.64775019807698,-60.37844622785591
1845.0,-62.29155598405267,-61.42450683885852,-60.21282093316041,-60.10953507623321,-60.11556508184944
1846.0,-62.36060540225373,-60.33671353406776,-59.94748480323358,-60.81258079251207,-60.36421860384554
1847.0,-63.19964527599833,-60.971857014016635,-59.58431254705721,-59.84215034632193,-59.51881679630708
1848.0,-61.53362650117697,-61.471804791882754,-60.276817152661486,-60.00629103497287,-60.49821012503806
1849.0,-62.13548162420472,-61.252789569013984,-60.27796657566862,-59.98762944082163,-59.90951482341209
1850.0,-61.542688891467925,-61.91958232470538,-60.41013561353173,-60.07585291568137,-59.74491975999738
1851.0,-62.6607638574858,-61.612731376638926,-60.170455949275144,-59.432570596787485,-60.6781059086785
1852.0,-61.958174772698136,-60.56736866318586,-60.871723047062346,-59.679324448089,-59.785848530174476
1853.0,-62.01151047317268,-60.752166948375724,-60.58285860910157,-60.25954114607422,-60.47088638482052
1854.0,-62.54034744346626,-60.34103274715075,-61.33033988438376,-59.970605338538476,-60.846539651958906
1855.0,-61.72768952096822,-61.20005852923197,-60.080382650321376,-59.4056865607585,-61.29398864515389
1856.0,-62.390152774268415,-60.94548314120615,-60.131361524968206,-60.54295433422175,-59.927599281875054
1857.0,-61.99400493080874,-60.48480731488149,-60.30469821879112,-60.64052540093142,-59.823021426850794
1858.0,-62.18947520457601,-61.04288952619764,-61.084397425229284,-59.93107070700039,-61.07078455915771
1859.0,-62.29944943107635,-60.96810902669218,-60.480448445791524,-60.11304167860854,-59.69913245530503
1860.0,-61.89084173650284,-60.980397060704185,-60.076844507502166,-60.399825031796816,-60.04680707593514
1861.0,-60.50353153057232,-62.116904797605116,-60.23662091198651,-60.21710257364706,-59.84197770707409
1862.0,-63.178012402073804,-60.674665660057805,-59.38926518691415,-59.955708970837215,-59.61109867281445
1863.0,-61.89366394940188,-61.050104464391616,-59.838174011314,-59.68016244977825,-59.12938759594404
1864.0,-62.899111105780136,-61.46858255025885,-61.12378691137657,-60.70715606341354,-60.083076661606405
1865.0,-62.954555228354444,-60.477123301113096,-60.734382019037234,-60.829908016118104,-60.58146149702503
1866.0,-62.481359047292834,-60.92808883038631,-61.23089491557288,-60.049251416700415,-59.821159328720356
1867.0,-62.216091805074434,-61.37904839327586,-59.92862311191449,-59.80046128884126,-59.909687430735644
1868.0,-62.56938860627376,-61.23116218465318,-60.11053973650864,-60.000001230439864,-60.04709681556156
1869.0,-62.86438571167673,-60.726172257597995,-60.87805648122386,-59.7620382284138,-60.01352020754245
1870.0,-62.06297049058205,-60.89206651992394,-60.08319594748793,-59.683575630167155,-60.250134167140516
1871.0,-62.859438588140044,-60.479101488890024,-61.12504272560828,-60.15668210844141,-59.398990021426116
1872.0,-62.35194312416513,-61.10031525193398,-59.68958157302375,-60.24844719045101,-59.263817549275316
1873.0,-61.992497429562356,-61.427773875628475,-60.72540962092278,-59.880522533987005,-60.45927326840859
1874.0,-62.09538093889799,-60.86506530103901,-60.19089590248503,-60.10488761666878,-60.57879812274573
1875.0,-62.36184064514037,-60.939629772877495,-60.74807819410085,-61.473863365719914,-59.79358237105342
1876.0,-62.00415215290638,-61.58129944415284,-61.3513466963291,-60.57892350070752,-59.6465881246163
1877.0,-61.93500723369464,-60.32107672562392,-60.02571311036412,-60.65471268288154,-60.71920375071949
1878.0,-62.23029382797983,-60.675696605182026,-60.38175237427016,-59.60794620185381,-60.19043477823369
1879.0,-62.14924948398734,-61.28852445518596,-60.07809783305184,-59.713936741957745,-60.21711958856962
1880.0,-61.98926339193222,-59.83922255691762,-60.14157781688327,-59.5205097370604,-59.8713572751727
1881.0,-61.81591599292873,-60.49466471347735,-61.21776167738093,-59.191794228124984,-60.56178062465651
1882.0,-61.40512916548437,-60.83974393220546,-60.10289604474752,-60.365152063625715,-59.79953289311467
1883.0,-61.42519267089344,-61.27395242326775,-60.85497055150023,-60.20374932421419,-59.97700694886952
1884.0,-63.15566921642167,-60.818333377342825,-60.55242065865794,-60.474659141303036,-59.628101243355886
1885.0,-62.42926307616998,-62.06683282732713,-60.502249548634715,-60.34781570631321,-59.86977686319207
1886.0,-61.7351906944482,-60.187697707485796,-60.27067971072971,-61.15375798895849,-59.932235308309274
1887.0,-62.47235631045495,-60.75895432508666,-61.65894902134794,-60.229960134754876,-60.614323970409
1888.0,-62.298681956422016,-60.35785248857262,-60.151591406423265,-60.232160126605024,-59.89988003869538
1889.0,-61.20283843347505,-61.40219621280711,-61.45644341416569,-59.687581748088256,-60.509359896697156
1890.0,-62.89144020004836,-61.147557975945446,-59.87387742616122,-60.35087297607529,-59.85296771980275
1891.0,-63.13307016329975,-61.63561722477706,-60.495880931232655,-59.92239684218584,-60.19664926339622
1892.0,-61.79122806261986,-60.478449439665134,-60.7757159369893,-60.51605440154392,-60.387496659128274
1893.0,-61.84743784304916,-61.78599928535693,-60.77233344067842,-60.73503506452779,-59.57935456903303
1894.0,-62.79722403026398,-61.712058682041864,-59.830642120507804,-60.231601506355986,-60.768658127969935
1895.0,-62.57495779462446,-61.69901578117943,-60.98961196171447,-59.72372265776886,-60.33707295387077
1896.0,-62.37075203539661,-61.84427800938633,-60.00563352857013,-60.15815236057671,-59.379860342296865
1897.0,-62.01047932191206,-61.770492542122156,-60.240593278445985,-59.85325522508536,-61.66947852114542
1898.0,-62.3950796187411,-61.306229553504565,-60.14603153142232,-60.47196851644326,-60.44443405291708
1899.0,-62.301561108187734,-60.99601467088637,-60.70358917025237,-59.25116230246817,-60.258414707986
1900.0,-62.48491578580985,-60.97559452869838,-60.01447336209313,-60.02859182087361,-59.90938083186669
1901.0,-62.320095803669524,-60.1611796412395,-60.4462900401157,-60.28187639830902,-60.32193719455113
1902.0,-62.149292147027055,-61.1301467596284,-60.82390859836589,-59.95990278051465,-59.366164630670426
1903.0,-62.363434116801464,-60.56922474047003,-60.20876693339381,-60.55050541651185,-60.32532902694157
1904.0,-63.40277645284473,-61.25007317450494,-60.74892467624656,-60.04856026148062,-59.32845677023667
1905.0,-62.652895195261955,-60.927363136711875,-61.74476951562693,-59.81544476285531,-59.386135610593634
1906.0,-61.97293511495429,-60.64633265741729,-60.625026093277924,-60.387233592349986,-60.34920071916843
1907.0,-62.750398020003914,-60.61502430077327,-60.52922012168897,-59.484207610161434,-60.2522774110902
1908.0,-62.325702473353346,-61.09592844095924,-60.4141134329153,-60.14449772194418,-59.80158272943348
1909.0,-61.7221954757956,-61.76355585091434,-61.57851075047204,-60.24433871692511,-60.197759411719325
1910.0,-62.270910917347486,-61.326204469375234,-60.06472784294253,-59.01563022448741,-60.38460907592614
1911.0,-61.53017175412004,-61.7486222408324,-60.14132263772792,-59.68796150684223,-60.322421956479275
1912.0,-62.5903265816521,-60.31663909854638,-60.710998622456614,-59.64285819712604,-60.665341563941766
1913.0,-62.364907293618266,-60.84969922908251,-60.52887274047719,-60.65777660531776,-60.81988613584913
1914.0,-62.509457606302405,-61.41999460348863,-60.517352943061,-60.103392256207265,-59.67955864381574
1915.0,-61.8895347727955,-60.99031715912235,-60.60193267105771,-59.96726449100161,-59.94586079121177
1916.0,-62.21488782264161,-61.44556926203297,-60.79264772459676,-59.704089686969866,-60.23656411262324
1917.0,-61.92763521488831,-61.78576381912894,-60.50329140909274,-58.82663077125246,-60.89659374543924
1918.0,-61.59095963232442,-61.35734580099791,-59.08650475024607,-60.25497672514281,-60.39425984671656
1919.0,-61.760382376454636,-61.33898949296465,-61.147654574151275,-59.93882876322725,-61.144815970623
1920.0,-61.9501845934277,-60.53466490760592,-60.21371161847644,-59.8227999897421,-60.58132701296537
1921.0,-62.03806016665683,-60.785052856409585,-60.839133869067595,-59.662476677785556,-60.71526664512936
1922.0,-62.198393604702325,-60.74342325460088,-59.70293938836661,-60.141435616074325,-61.07999515660177
1923.0,-62.839066963155375,-60.99562303544648,-60.810328594986004,-60.095667328711734,-59.79642082504289
1924.0,-62.18653123793617,-60.77599024314984,-60.671667112519714,-59.57133083784244,-59.53408343117378
1925.0,-62.034049678595665,-60.31058845925046,-60.87080288772611,-59.34108158872933,-59.736574449242255
1926.0,-62.94090431401113,-61.073045803396056,-60.14595221394126,-59.93895992534283,-61.21644604769824
1927.0,-61.76828296206693,-61.74544994679248,-60.92508520517614,-59.12572006490416,-59.61805974767563
1928.0,-61.617954283911466,-60.312077285927245,-60.84424626283808,-60.22827107634311,-60.359682618634096
1929.0,-62.61053455234134,-60.85502523927964,-59.34857222492011,-60.68081335064899,-59.80038193765232
1930.0,-61.88013501724974,-60.82352368955332,-61.711999987290675,-59.29749829448455,-59.737722454498524
1931.0,-61.33698896709492,-61.50938123523758,-60.13565115742527,-60.04705404912988,-60.911310433278686
1932.0,-61.879421295446924,-60.395789465542606,-60.20152718171085,-59.440602168822416,-59.885544664747485
1933.0,-62.081414041689804,-61.46973768438509,-59.81346261519345,-59.46199593704346,-59.73904336951538
1934.0,-61.67598080568744,-60.622954028538125,-60.868267509363434,-59.31725818810226,-60.09554366162327
1935.0,-61.62232692175422,-60.43669140040572,-60.48057822023665,-59.42381035529671,-60.38250573720766
1936.0,-61.389458837328974,-60.99695031957854,-59.72924096217329,-59.73187928468705,-60.13783627767346
1937.0,-62.18056983711188,-60.99611053558018,-60.28573645570578,-60.70025869165607,-60.11398265929603
1938.0,-61.988335408390164,-60.70191121731474,-60.484278644052985,-60.77410910995994,-59.9434801249186
1939.0,-61.70545632393488,-61.91241051832195,-59.4790012880254,-59.72289147110972,-60.65309609761129
1940.0,-61.557491979133914,-61.1340647472046,-60.27125224826328,-60.27077246737043,-60.371974636592114
1941.0,-62.08533327273359,-60.57924445441183,-60.74960934416886,-59.457908422287545,-60.25519141282337
1942.0,-63.07557983576982,-61.188762083145384,-60.283518206301466,-59.37698887609436,-59.69927316545481
1943.0,-61.78404006788765,-61.324277108417164,-60.75915850790998,-60.04796214180958,-59.45251635836241
1944.0,-62.12880152469757,-60.47527745991448,-60.899892295784404,-59.55823277436229,-60.443063564356216
1945.0,-61.835285773002916,-60.91028746230616,-60.79974087722209,-60.706872092941516,-59.55909139252224
1946.0,-61.77068583982174,-60.70460746200839,-59.69595365666754,-60.66868928253685,-60.2582967131819
1947.0,-62.9192189026481,-61.10003576215968,-61.00885887692696,-60.38661531840743,-60.357658456330455
1948.0,-62.28331622053657,-60.32463868449988,-60.659871934736884,-60.404516671828205,-60.262734515755966
1949.0,-61.73355587893083,-60.102239772149886,-60.42427548283526,-60.491628060509264,-60.43379935540713
1950.0,-61.534217154402164,-61.46337984421577,-59.406093286466124,-59.18912520547869,-60.45069276148004
1951.0,-61.97488853533271,-60.97439386275841,-60.66583947557861,-60.41568682713239,-60.0609701869452
1952.0,-61.79492159435111,-62.38847787876046,-59.601407296142014,-60.420891257688524,-60.15816561847702
1953.0,-62.861510650992926,-60.837778350667755,-60.02603375505951,-59.770077287815326,-61.18101961306919
1954.0,-62.13357794454896,-60.2952254665224,-60.73049481757518,-59.95336811049504,-60.50611862700101
1955.0,-61.97988752830948,-60.32724707890755,-60.806618286860214,-60.715988600400784,-60.40852356737878
1956.0,-62.02297486935175,-61.330241669661056,-59.65575947624163,-60.81216630407399,-60.43527262184105
1957.0,-62.46076906150271,-61.72088034955109,-60.535034956435,-59.912102130723724,-60.52706463100957
1958.0,-62.20307865329343,-61.31389181082442,-59.69787889893416,-59.65790230439028,-60.55243194761889
1959.0,-61.686698401504415,-60.798108744481226,-61.2032265190626,-59.8451696948865,-59.99550189106523
1960.0,-62.34613612366771,-61.08643018326292,-60.0059763786934,-59.97583027769833,-59.56183635429652
1961.0,-62.42012325014636,-61.33670768056918,-59.949848048103135,-60.52093929701561,-60.16254192122865
1962.0,-61.49881025376886,-61.13574105360491,-60.365560973879816,-60.622232590686956,-60.09544202553583
1963.0,-61.97266057046683,-61.12526368164302,-60.29143016447114,-59.392156263024916,-60.44219780999254
1964.0,-62.44961710879223,-61.39045863222019,-59.85345420925648,-60.29084848755539,-59.88219125019334
1965.0,-62.52693618747875,-61.17564427585276,-60.1940234226319,-59.32835392380483,-60.011976036066606
1966.0,-62.66762690286227,-60.2415504083603,-59.52342195541322,-60.00819294214514,-60.60216992313082
1967.0,-61.9843882364755,-61.3562658919016,-60.09524906085832,-60.00610939763298,-60.00838799618738
1968.0,-61.56420808076703,-61.39158973299018,-60.74521059160177,-60.195198853837816,-60.41876478832091
1969.0,-61.613716574300696,-61.40243042330584,-60.44287423768198,-59.55249929400619,-60.05431570063884
1970.0,-61.9238237543196,-61.61406695118838,-60.445979533886465,-60.00889247844435,-60.48431865013358
1971.0,-61.649574882227896,-61.40382378294793,-60.84684804381516,-60.36272056137324,-60.22230911807721
