time,ch1,ch2,ch3,ch4,ch5
1815.0,-62.00047297086062,-61.49150380506215,-60.93559012089198,-59.005426965453815,-60.38018391155735
1816.0,-61.795815274606774,-61.79287852435746,-60.01767202302166,-60.18915582907801,-60.52435462183428
1817.0,-61.58310839250648,-61.35195846741354,-60.70020821656696,-60.07312301384345,-60.97363969553322
1818.0,-62.86831481827619,-60.00076855717775,-60.73780973358297,-60.80494506977559,-60.866940437940265
1819.0,-63.067631692046504,-60.757477073002015,-60.5770530019157,-60.00669223293529,-59.832366109413286
1820.0,-61.784351970587586,-61.13742664257431,-60.84871456864583,-59.29192766059401,-60.709105305126506
1821.0,-62.72120317138765,-61.41992765832539,-60.467435426916275,-59.9247714902643,-60.206959328656616
1822.0,-62.0668455117726,-60.64150366076076,-60.682052892672885,-60.63091434494411,-60.155781064645055
1823.0,-62.142634985838136,-60.54911406155503,-60.39759783377737,-59.709810627500886,-60.413958412243105
1824.0,-61.9877345075121,-60.880302887727495,-60.54700969294196,-59.7033399714669,-61.190076499541455
1825.0,-61.94345073269078,-60.79802741970911,-60.56293688674592,-60.638394518472026,-59.21052716173414
1826.0,-62.36188191697827,-61.11586827800728,-61.77992011240872,-59.77064978958776,-60.067250231746556
1827.0,-62.73775275443337,-61.68273791082989,-60.623180511845646,-60.306342207197154,-60.51632096568703
1828.0,-62.950367564347516,-60.82022722937181,-60.1750352007108,-59.44431648957278,-60.464041437699436
1829.0,-62.76948797736236,-61.5588032654429,-59.570133453327685,-60.17267010868741,-60.46980718890696
1830.0,-62.00562454039663,-62.055199107344585,-60.738490826985135,-60.2060301100893,-59.70386964380048
1831.0,-62.3884150770499,-60.972376920356325,-59.805084989800015,-59.86844166652994,-60.34056792398015
1832.0,-62.35235537822958,-60.60870505885098,-60.49622513916293,-60.09229493315839,-59.85219787009131
1833.0,-62.08161289648026,-62.5922103440289,-60.71721790859759,-60.18913241039625,-60.54963500831438
1834.0,-61.736393315293284,-61.11966122702593,-59.953400834358234,-59.23434225246652,-58.78679093830799
1835.0,-62.21031652585018,-61.59686574244247,-60.82521899533026,-59.709498610860145,-60.15210603638093
1836.0,-61.72509759556174,-61.28359934550523,-60.4681369999635,-60.60098445715363,-59.17581198744696
1837.0,-62.76572994709679,-60.78322976654806,-61.37918094557525,-59.77358788205861,-59.75597984918694
1838.0,-62.384023606315786,-60.2917634143056,-60.259350450374434,-59.64713469488319,-60.70162120564576
1839.0,-63.18753455345618,-60.96726546102479,-60.778721945719006,-60.78572218033971,-59.8725086675431
1840.0,-61.738443277251044,-60.83092753605343,-60.19746824810367,-61.08098284834124,-60.30798524019429
1841.0,-62.49844151905315,-60.93736722543071,-60.05094562819183,-59.30159080808485,-59.05996896813723
1842.0,-61.893932886608454,-60.73983172477284,-60.07227530318193,-60.10539626865413,-60.20784786893868
1843.0,-62.48549712026846,-61.18306454256313,-60.96256699833268,-59.92636582214285,-60.292939223464586
1844.0,-63.29299485023976,-60.264383243115574,-61.125339785160364,-59.793837448869866,-59.33707066399061
1845.0,-61.82947198754802,-60.25785028971943,-60.71191904859532,-60.95719911437267,-60.144421126528464
1846.0,-62.040186058965176,-61.119724319663284,-60.80455571457222,-58.88821853607082,-59.648021895618676
1847.0,-62.54017475721243,-60.93167284801513,-60.474640732316466,-60.25395456308873,-60.94733038529856
1848.0,-62.637379774742115,-61.48874497932493,-60.949823140589146,-59.50685457149163,-60.71518676481047
1849.0,-63.1524170098243,-61.73529623959792,-59.73618066771734,-59.43221241337237,-59.4964256217653
1850.0,-62.80544767945941,-60.209871812354756,-60.538144651347416,-60.562006425759506,-59.68472465688661
1851.0,-62.670312956262215,-60.07652187180386,-60.20052766338269,-59.8112485122689,-60.67820586938668
1852.0,-62.337948016122446,-60.027315289623694,-60.014209564512335,-60.76147153695151,-60.41960674660964
1853.0,-62.51281614413017,-61.446301575500705,-60.70181609454583,-59.666744557664124,-60.30410866037028
1854.0,-62.9458389027125,-60.415255817137066,-59.73159830887053,-60.236292919758114,-59.983774596210516
1855.0,-62.35448276180736,-61.013233624772184,-60.27528958658009,-60.202999826370174,-60.44631032018201
1856.0,-61.84407240805734,-61.14331428500614,-59.3741377920627,-60.31084843139963,-60.51106357289272
1857.0,-62.28657891306146,-61.05513021083327,-59.65158140375965,-59.5463812038958,-61.27863606392068
1858.0,-62.03620797167355,-61.42817108882801,-59.93120186500472,-59.507991560899335,-59.788420636404304
1859.0,-62.713619602021026,-60.64692236359524,-60.76037196504369,-60.96674383451109,-59.78747246856377
1860.0,-61.39014215497265,-60.80005444902221,-59.42377498121183,-60.767729968226334,-60.47637775809537
1861.0,-61.65003394644505,-61.31839054299814,-61.03065532941449,-60.68478903252177,-60.11538224985088
1862.0,-62.80019521668618,-60.91787599382961,-60.610708419819126,-59.67137066277267,-60.148502143268445
1863.0,-61.38449078245563,-60.82254905673973,-60.562650250857054,-60.257949575747276,-59.815955252625685
1864.0,-61.465860647134825,-61.21325802694025,-60.81400601330101,-60.367428635028176,-60.01581622896358
1865.0,-62.334523947332144,-61.30572065411964,-60.53656897615047,-59.89362359005188,-60.05911509092078
1866.0,-61.97755569219362,-60.2695464924834,-60.934050629016994,-59.84471910789086,-60.084513374313076
1867.0,-62.616299234806256,-61.098584651350244,-60.279216813760186,-60.072679936128274,-60.742931209767846
1868.0,-62.68553877137952,-60.71509393470233,-61.2118098365219,-60.21126079723004,-60.12327090743835
1869.0,-62.841201148786,-61.19234914700204,-61.53333392614113,-59.938042214472375,-59.689603949695154
1870.0,-62.27994476446487,-60.497542790061516,-60.25877359783101,-59.701585961420456,-59.454973510512836
1871.0,-61.92143233911103,-61.34494384480112,-60.93744789419893,-60.2437351674611,-60.19403519362969
1872.0,-61.88719835218747,-61.60352441479979,-59.85773972493626,-59.642755945324815,-60.47403009313836
1873.0,-61.15366152266321,-61.07409909177817,-60.2993564212814,-59.70020956282848,-60.47704141038443
1874.0,-61.911368625383595,-61.06540101312239,-60.16022438486746,-60.035384304801255,-60.23782667780121
1875.0,-61.8059857232377,-61.371351235935236,-59.861314276424054,-59.68594151728688,-60.19664840299031
1876.0,-62.368878859389184,-60.896755091496075,-59.403149606976356,-58.85942218768931,-59.996135140959
1877.0,-62.15488425764049,-62.180499978636,-60.35141224987497,-60.2614672730558,-59.38770084975684
1878.0,-62.20416337005361,-60.18236863966787,-60.839476570306594,-58.60840779264809,-60.021849105700895
1879.0,-62.47874025153496,-61.00949239862089,-59.44236192863952,-59.572286940317056,-60.35227134838122
1880.0,-61.31309673813224,-61.54001082843096,-60.52433760094555,-60.304783444561785,-59.769087045823746
1881.0,-62.66243948788552,-60.98848429966132,-61.17962241072123,-59.3232830608671,-59.654421342602156
1882.0,-63.133728976334154,-61.66006089916524,-59.48056750762506,-60.076985297975114,-59.934702798759346
1883.0,-62.17661156413984,-62.05895729456321,-60.88424533048145,-60.29146614943296,-60.31657076028726
1884.0,-62.666178015631736,-61.59337815877254,-60.59270392888131,-59.52000677888599,-60.97068893157222
1885.0,-61.995839268937964,-61.550880764942775,-60.45342180984565,-59.24751656136681,-60.16696908325206
1886.0,-61.70078681877995,-59.594599010459135,-59.66623043855983,-60.409982470462104,-60.15349348299997
1887.0,-62.558125136694,-60.79570391563533,-60.195953591581976,-59.79016692580205,-59.34000717740907
1888.0,-62.749358399783105,-61.03129111774506,-60.1288654492025,-60.65881222721504,-58.83922758206215
1889.0,-63.04317465134735,-61.56804121239085,-59.793888794337064,-60.087557901130836,-60.59371742575187
1890.0,-60.765431047115364,-61.517548160147165,-60.009687324629866,-61.14315196559579,-59.82049203849663
1891.0,-62.27423266379309,-61.289084757400964,-60.282988398505445,-59.65270269276824,-60.54282850975985
1892.0,-62.06268751426138,-61.249078888950024,-60.51068546344828,-60.84114150731649,-59.064691979002696
1893.0,-63.188978930762076,-61.55839369041229,-61.04668892392864,-60.61413133003631,-60.552587336069195
1894.0,-61.992213643545625,-60.94931276425993,-61.098907886497706,-60.287312105496476,-59.75062674354136
1895.0,-62.2401638286361,-61.15404783922577,-60.16478139987349,-59.997457151730714,-58.92159470520133
1896.0,-62.26774312339538,-61.010576179908185,-59.53688665799015,-60.739412271281324,-59.01265744657367
1897.0,-61.215845048941,-60.611751113087784,-60.39421076127948,-60.09877392000917,-60.22284892258398
1898.0,-61.15282227411761,-61.52192654821777,-60.119439572004666,-59.74316539912322,-59.99626737910967
1899.0,-61.525520326625085,-60.50301326701026,-60.505909279151,-59.67126421232123,-60.183775309575466
1900.0,-61.974802386699324,-60.8039273462615,-60.2983155574777,-60.2223009024967,-60.062257922874885
1901.0,-62.35805396874191,-60.285547479494376,-60.85651781151617,-59.87194571288504,-60.300187355865454
1902.0,-60.99995025331137,-61.174504758234285,-60.10599602937281,-60.32598405962395,-60.74629066991392
1903.0,-62.01851428204654,-60.776195873463394,-60.36560138370587,-60.04546801780684,-59.314038065036726
1904.0,-62.15502426651427,-60.92851545010109,-60.54246843157769,-60.23609674792431,-60.16030450827743
1905.0,-62.15558236159021,-62.02530250350245,-60.72290866468672,-59.712170704340416,-60.078693041606016
1906.0,-61.83202527884214,-60.814114484756715,-60.48139131147564,-60.42788284902149,-59.92085613897537
1907.0,-62.06358319154885,-61.60191191414096,-60.54233293965298,-60.08458536247696,-59.85451915221605
1908.0,-61.5556789969015,-61.08505664262303,-60.95431261805823,-59.752647573092744,-60.60242103612717
1909.0,-62.198101274448774,-60.71845441701051,-60.498566095595464,-60.16743290030436,-59.63964603800759
1910.0,-62.62216311547793,-61.5540078701677,-59.93260317777584,-59.75095814575438,-60.541978360021155
1911.0,-61.91630826275408,-60.95637433277234,-60.3200161664753,-58.69641953481641,-60.63786400274391
1912.0,-62.73797192133371,-61.58577319408652,-61.319685766059294,-59.30765511194894,-60.31358487242882
1913.0,-62.761475565117536,-60.76556123483766,-60.412442499035016,-60.36451827252967,-60.51979524745043
1914.0,-62.84567965007904,-61.1075088347433,-60.81042478261735,-60.01264713978408,-59.93555311479316
1915.0,-61.75437912825482,-61.86256447656874,-61.988065099402455,-59.958522111161614,-59.338241831402755
1916.0,-62.22289517780079,-60.87541300019976,-60.28860170325992,-59.16381429356886,-59.09022154067428
1917.0,-61.63942552910565,-61.20569882462492,-60.115884781691975,-59.92198753680343,-61.7429058693575
1918.0,-61.41081947419298,-61.312739171560054,-60.18581696941436,-60.62818212349458,-59.606593990321116
1919.0,-61.291854388873865,-61.10384122926522,-60.021813906623,-59.023421204193774,-60.8117775194466
1920.0,-63.16803396172551,-61.3947747058484,-59.772920829746795,-59.397259172761416,-60.610660831664696
1921.0,-62.32767378079816,-61.80162091309718,-60.35082012716173,-60.597643176053005,-59.77826081043964
1922.0,-61.27872280180467,-61.07163342455715,-60.39826489928719,-59.84779427523885,-59.68275692738513
1923.0,-62.14746917835877,-60.710357314057326,-60.13364841341666,-60.029408936773066,-60.34468422750657
1924.0,-62.06535201990812,-60.99690458493169,-60.387575269936775,-59.55687092717768,-60.69807118065514
1925.0,-62.24073234002324,-60.71275281386493,-60.00676204025511,-60.158123499353245,-59.96589008737425
1926.0,-61.92171743836682,-60.714436185058794,-60.41367193299149,-60.173684227373194,-60.50345282015647
1927.0,-61.40157775069485,-59.53136254606488,-60.976571256383515,-59.22657632345845,-60.3997835552528
1928.0,-62.1121375238705,-61.51980672599816,-60.441579581838575,-59.436877162524915,-59.57981531094148
1929.0,-62.43428845342951,-60.82328500328522,-60.15220516869863,-59.612386721260506,-60.58986617511822
1930.0,-62.20639759085267,-60.849403229307654,-60.08513899076121,-60.146000303108565,-59.564568172322076
1931.0,-63.02837192254641,-60.483649527572766,-60.41080745731955,-60.2291071395771,-59.94376188377184
1932.0,-61.82286228389528,-61.10312678710076,-60.25686918290251,-60.536558321565046,-60.53292694725122
1933.0,-62.84456645943604,-61.56510752134015,-60.57478157968014,-59.795690293140545,-61.10555490468681
1934.0,-62.19462782126602,-60.88864247428883,-60.18281552509845,-59.644129029129445,-59.82031242779552
1935.0,-62.38743398615485,-61.62626240396512,-60.69823987999357,-60.40699637320429,-60.04903591042174
1936.0,-61.54957638766434,-60.51486124599269,-60.94692738174093,-60.25126308345312,-59.89852159599674
1937.0,-61.501224943120626,-60.22769154305183,-61.59611392629436,-59.46988961002112,-60.26194262290965
1938.0,-61.903502312451366,-61.526926360773814,-59.802993443176824,-60.77602975989912,-59.83235743902659
1939.0,-62.22416489084749,-60.770059319480325,-59.35632474084348,-59.51963333693426,-60.38169234064885
1940.0,-62.62353934906306,-60.66691279629897,-59.81389393789415,-59.5220569898475,-60.485451335230785
1941.0,-62.10444351732153,-62.213438388212055,-60.26312695660402,-60.42093079576616,-59.84640621765372
1942.0,-61.72018534687554,-61.86637952380795,-60.5585706615692,-60.401656050649265,-59.59585531351358
1943.0,-61.785192258018746,-60.35171049988446,-59.762727339257374,-59.53147825666141,-60.28857029499306
1944.0,-61.80993485825856,-61.423683818897494,-60.20963408942066,-61.10209086554071,-60.07956522615758
1945.0,-62.525782781690374,-60.74944285552008,-60.4401956404096,-59.87355941651163,-59.8610602276628
1946.0,-60.84731313548785,-60.93743114905895,-60.582294838933244,-59.57250755728629,-60.65445211527767
1947.0,-61.01977664663151,-61.11407493453704,-60.559755104592114,-59.02028504502615,-60.72348927068158
1948.0,-62.22114523255297,-60.09108958533261,-59.874949928465206,-60.69223629423011,-60.708900191782845
1949.0,-62.31764427496686,-60.001689405864816,-60.59066662685132,-60.60812702766899,-60.15967551965777
1950.0,-61.98258266038117,-61.06619830205073,-59.89265816451261,-60.839261163101604,-60.50405340735205
1951.0,-61.273375917763104,-61.23724492132592,-60.70869530157465,-60.143314642605716,-59.83725132923605
1952.0,-62.782256008539996,-62.01895294041048,-60.00110715510406,-60.11131145869693,-60.288332591095184
1953.0,-61.4338611728242,-61.57060183128011,-60.35810735586832,-59.610536103257786,-60.24959690263548
1954.0,-62.90767221745312,-60.95272872461499,-59.75191716663941,-59.49290140323407,-60.235453112441434
1955.0,-62.114709534705625,-60.91647114229755,-61.097442657259165,-60.128924909422615,-60.12779969019206
1956.0,-62.03615325324499,-60.23961077631879,-60.17163090114604,-60.5982143375151,-60.806630507590256
1957.0,-62.72848425223814,-60.74400930538369,-60.356040914122495,-60.471019985075095,-59.306376854860304
1958.0,-61.94309539749562,-60.9528875866852,-60.080490621312684,-58.89364874878245,-60.31047359683739
1959.0,-62.49373957131044,-61.47445994756734,-60.14531779127661,-59.69874461698923,-60.21122020779294
1960.0,-61.30951606317692,-61.16742636705215,-60.76670499627721,-60.883915471374124,-60.75315694574564
1961.0,-62.012893359824666,-61.00461010641052,-60.561069450274275,-59.76039047761219,-60.64209956940952
1962.0,-61.81911996538734,-61.31686281773199,-59.840769980167664,-59.981662078754944,-59.26788114433356
1963.0,-61.168559658514496,-60.879171458520176,-60.83012490441845,-59.61115444700131,-60.60586196628569
1964.0,-62.32512116255634,-61.085653095702575,-60.83435865726414,-59.76519622561391,-60.23440811936584
1965.0,-62.09426505577135,-61.13691210596564,-60.4723864741765,-61.09426221171642,-59.749984665583284
1966.0,-62.7820500042751,-60.8965535723118,-60.18455582005777,-59.23959523758126,-59.47815664875386
1967.0,-62.84647918357008,-61.053932843451676,-60.82983741511208,-59.93554716872027,-60.27471253778379
1968.0,-61.410829524280295,-60.88181708552046,-59.87043226443875,-60.2895691980193,-60.21073216728532
1969.0,-61.71279540156456,-61.00150809696999,-60.959803904051476,-60.74841594904673,-60.583455061461926
1970.0,-61.55550456185088,-60.76617208540067,-58.778863305815754,-59.689952141634265,-60.633853261565584
1971.0,-62.203361183080474,-61.186906851916895,-60.25395207187761,-60.392583839705836,-59.750098686542124
1972.0,-63.04804125608999,-60.89562924809827,-60.40029446558072,-60.43645570036868,-60.37573539861672
